Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,200400
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,33264
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,109830144
05/19/2026 16:07:18,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ConnectionResetException],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=LobbyNotFoundException],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=TypeInitializationException],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=InvalidOperationException],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=WebSocketException],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=OperationCanceledException],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ConnectionAbortedException],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ChannelClosedException],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,63264
05/19/2026 16:07:18,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,18910824
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,24829360
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
05/19/2026 16:07:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,3848024
05/19/2026 16:07:18,System.Runtime,dotnet.process.memory.working_set (By),Metric,286208000
05/19/2026 16:07:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.assembly.count ({assembly}),Metric,187
05/19/2026 16:07:18,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
05/19/2026 16:07:18,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,17
05/19/2026 16:07:18,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.005681000000002712
05/19/2026 16:07:18,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0010770000000004387
05/19/2026 16:07:18,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/19/2026 16:07:18,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/19/2026 16:07:18,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,200400
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,33264
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,109830144
05/19/2026 16:07:19,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ConnectionResetException],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=LobbyNotFoundException],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=TypeInitializationException],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=InvalidOperationException],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=WebSocketException],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=OperationCanceledException],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ConnectionAbortedException],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ChannelClosedException],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,38616
05/19/2026 16:07:19,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,18910824
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,24829360
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
05/19/2026 16:07:19,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,3848024
05/19/2026 16:07:19,System.Runtime,dotnet.process.memory.working_set (By),Metric,286208000
05/19/2026 16:07:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.assembly.count ({assembly}),Metric,187
05/19/2026 16:07:19,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
05/19/2026 16:07:19,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,12
05/19/2026 16:07:19,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.00517099999999715
05/19/2026 16:07:19,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0010919999999998709
05/19/2026 16:07:19,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/19/2026 16:07:19,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/19/2026 16:07:19,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,200400
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,33264
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,109830144
05/19/2026 16:07:20,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ConnectionResetException],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=LobbyNotFoundException],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=TypeInitializationException],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=InvalidOperationException],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=WebSocketException],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=OperationCanceledException],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ConnectionAbortedException],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ChannelClosedException],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,38576
05/19/2026 16:07:20,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,18910824
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,24829360
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
05/19/2026 16:07:20,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,3848024
05/19/2026 16:07:20,System.Runtime,dotnet.process.memory.working_set (By),Metric,286208000
05/19/2026 16:07:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.assembly.count ({assembly}),Metric,187
05/19/2026 16:07:20,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
05/19/2026 16:07:20,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,15
05/19/2026 16:07:20,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.003696000000001476
05/19/2026 16:07:20,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.003334999999999866
05/19/2026 16:07:20,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/19/2026 16:07:20,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/19/2026 16:07:20,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,200400
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,33264
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,109830144
05/19/2026 16:07:21,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ConnectionResetException],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=LobbyNotFoundException],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=TypeInitializationException],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=InvalidOperationException],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=WebSocketException],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=OperationCanceledException],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ConnectionAbortedException],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ChannelClosedException],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,63160
05/19/2026 16:07:21,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,18910824
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1016112
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,24829360
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
05/19/2026 16:07:21,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,3848024
05/19/2026 16:07:21,System.Runtime,dotnet.process.memory.working_set (By),Metric,286208000
05/19/2026 16:07:21,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.assembly.count ({assembly}),Metric,187
05/19/2026 16:07:21,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
05/19/2026 16:07:21,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,18
05/19/2026 16:07:21,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.0045290000000015596
05/19/2026 16:07:21,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.003073999999999799
05/19/2026 16:07:21,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,2
05/19/2026 16:07:21,System.Runtime,dotnet.timer.count ({timer}),Metric,6
05/19/2026 16:07:21,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
05/19/2026 16:07:22,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
05/19/2026 16:07:22,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,200400
05/19/2026 16:07:22,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,160
05/19/2026 16:07:22,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,33264
05/19/2026 16:07:22,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
05/19/2026 16:07:22,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
05/19/2026 16:07:22,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,109830144
05/19/2026 16:07:22,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ConnectionResetException],Rate,0
05/19/2026 16:07:22,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=LobbyNotFoundException],Rate,0
05/19/2026 16:07:22,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=TypeInitializationException],Rate,0
05/19/2026 16:07:22,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=InvalidOperationException],Rate,0
05/19/2026 16:07:22,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=WebSocketException],Rate,0
05/19/2026 16:07:22,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=OperationCanceledException],Rate,0
05/19/2026 16:07:22,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ConnectionAbortedException],Rate,0
05/19/2026 16:07:22,System.Runtime,dotnet.exceptions ({exception} / 1 sec)[error.type=ChannelClosedException],Rate,0
05/19/2026 16:07:22,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
